Id,ParentId,OwnerUserId,Tags
"48280975","48280801","9098014","<linux><cron>"
"48280980","48280857","5318306","<haskell>"
"48281011","48280794","3233365","<php><sqlite>"
"48281073","48280908","6414107","<c#><android><encryption><xamarin.android><keystore>"
"48281084","48280869","3441504","<php><html><database><datatable>"
"48281089","48280516","6410799","<javascript><meteor><html-table><reactive>"
"48281090","48280605","1338797","<python><inheritance>"
"48281101","48280589","2054726","<mongodb><docker><docker-compose>"
"48281102","48281014","5106154","<sql-server><tsql>"
"48281110","48280999","","<node.js>"
"48281124","48280895","1045142","<spring><entity><relationship>"
"48281162","48281015","3732271","<r><data.table>"
"48281180","48280962","1447675","<javascript><arrays><multidimensional-array>"
"48281211","48280953","","<javascript><angular>"
"48281214","48280713","7429104","<ruby-on-rails>"
"48281233","48280433","1715121","<amazon-web-services><amazon-s3><amazon-ec2>"
"48281246","48280871","1282773","<c++><gcc><build><compiler-errors><raspbian>"
"48281263","48280813","41316","<python><json>"
"48281270","48280456","2034487","<python><pandas><grouping>"
"48281280","48280464","1630171","<powershell><windows-10>"
"48281343","48280851","2450755","<ios><swift><multithreading><grand-central-dispatch>"
"48281350","48280447","180719","<time><java-8>"
"48281392","48280884","7252182","<c#><wpf><windows><xaml><listbox>"
"48281440","48280597","6555096","<ms-access><vba>"
"48281443","48280343","3717221","<android><webview><webrtc>"
"48281557","48280747","5894457","<r><shinydashboard>"
"48281564","48280663","2814402","<java>"
"48281673","48280941","115145","<java><android><android-room>"
"48281824","48280482","2788297","<java><yaml><snakeyaml>"
"48281915","48280949","6053299","<javascript><reactjs><webpack><chunks><chunking>"
"48281927","48280771","1738891","<jpa><spring-boot><h2>"
"48281931","48281009","8098978","<java><mysql><spring><hibernate><stored-procedures>"
"48281951","48280631","5044042","<json><swift><codable><decodable>"
"48282005","48280711","6193288","<javascript><angular><angular-material2>"
"48282103","48280384","9044727","<asp.net><gridview>"
"48282143","48281000","9189799","<python><web-scraping><beautifulsoup>"
"48282307","48280828","3547485","<python><opencv>"
"48282414","48280703","2206064","<vue.js><vuejs2>"
"48282474","48280889","436112","<ruby-on-rails><ruby><actionview>"
"48282585","48280366","3547485","<python><opencv><image-processing><connected-components>"
"48282627","48280625","981744","<java><apache-camel>"
"48282707","48280977","7563316","<nosql><couchdb>"
"48282799","48280470","5294422","<jakarta-ee><websphere><application-server>"
"48282821","48280920","3178844","<php><google-analytics><google-analytics-api>"
"48282864","48280854","1282773","<c++><c++11><pow>"
"48282878","48280684","605808","<erlang><elixir>"
"48283217","48276125","3821154","<python><dask><fastparquet>"
"48283267","48280769","4833874","<java><selenium><firefox><selenium-webdriver><geckodriver>"
"48283382","48280400","6192794","<angular><npm><node-modules>"
"48283572","48280792","4525448","<jenkins><build><automated-tests>"
"48283858","48276395","9224842","<arrays><search><binary><2d>"
"48283883","48280739","7976758","<pip><python-3.4>"
"48284199","48272729","8947779","<jakarta-ee><glassfish><payara>"
"48284344","48280452","3269809","<python><xml><apache-spark><hive>"
"48284498","48280385","545862","<java><sonarqube>"
"48284777","48280406","6201288","<powerbi><dax><powerquery><m>"
"48284901","48284900","2768599","<mysql><mariadb>"
"48285034","48284982","6388994","<python>"
"48285035","48284960","9132049","<json><laravel><eloquent><response>"
"48285050","48284959","519413","<javascript><jquery>"
"48285081","48280627","515054","<scala><maven><sbt>"
"48285107","48284878","53341","<sql><sql-server><sql-server-2012>"
"48285115","48285022","","<excel><excel-formula>"
"48285116","48284963","7682257","<android><if-statement><boolean>"
"48285141","48284946","23354","<c#><sqlparameter>"
"48285161","48285021","284240","<c#><linq><search>"
"48285181","48285154","2599123","<c#><python><visual-studio><unity3d><ironpython>"
"48285192","48284934","2886640","<xml><odoo-9><odoo>"
"48285196","48285147","2221001","<excel><vba>"
"48285220","48284994","8073652","<java><methods><lambda><interface><kotlin>"
"48285230","48285018","3134957","<ruby-on-rails><email><ruby-on-rails-5>"
"48285252","48285122","7647026","<sql><sql-server><visual-studio><etl><sqldatatypes>"
"48285270","48285179","5070879","<sql-server><tsql><idempotent>"
"48285278","48280990","1981247","<vuejs2><vue-component><vuetify.js>"
"48285279","48285165","903061","<r><list><lapply>"
"48285284","48285189","6377059","<compilation><ocaml><ocamldoc>"
"48285289","48285049","2372064","<r><loops>"
"48285297","48284989","449310","<java><android><qr-code>"
"48285373","48285294","8500714","<javascript><jquery><asp.net>"
"48285383","48285305","6388994","<python><duplicates>"
"48285385","48284972","8200937","<mongodb><mongodb-shell>"
"48285409","48285195","2194470","<hibernate><jpa><spring-boot><spring-data-jpa>"
"48285415","48285318","8705275","<java><json><jackson>"
"48285464","48285342","1144035","<sql><sql-server><tsql>"
"48285480","48285048","4334041","<python>"
"48285519","48285160","2336654","<python-3.x><list><pandas><dataframe>"
"48285521","48285338","1226554","<xquery><marklogic>"
"48285557","48285246","798171","<python-3.x>"
"48285576","48285103","8705275","<java><xml>"
"48285609","48285091","978690","<php><laravel><laravel-5><laravel-5.5><laravel-dusk>"
"48285624","48285248","3293881","<python><performance><numpy>"
"48285685","48285058","3991649","<python><data-cleaning>"
"48285715","48285315","4201810","<python><tensorflow><itertools>"
"48285807","48285174","2543416","<regex><db2><db2-400>"
"48285813","48285272","6405521","<c++><opencv>"
"48285814","48284954","4495081","<python><google-app-engine><flask><google-cloud-platform><gcloud>"
"48285817","48285388","5561605","<css><bulma>"
"48285871","48285281","407058","<android><google-play><android-instant-apps>"
"48285926","48285408","2516718","<asp.net-web-api><cors>"
"48285975","48285377","4760811","<angular><angular-cli>"
"48285984","48285228","3161993","<shell><csv><join><awk>"
"48286013","48285396","4603159","<javascript><reactjs><react-select>"
"48286032","48285346","5879778","<svn><tortoisesvn>"
"48286061","48285334","2980607","<javascript><node.js><mongodb>"
"48286065","48285065","2846140","<python>"
"48286118","48285413","6069211","<python><csv><decimal>"
"48286119","48285380","9225418","<html><css><button><alignment><vertical-alignment>"
"48286160","48284997","5585808","<javascript><css><webpack><webpack-style-loader>"
"48286246","48276449","155187","<swift><swift3><metal><render-to-texture>"
"48286336","48276533","1735063","<asp.net-mvc><rest><google-analytics><google-tag-manager>"
"48286396","48285212","1462770","<python><tensorflow><keras><google-cloud-storage>"
"48286470","48285042","9225418","<html><css><twitter-bootstrap>"
"48286514","48285244","1566221","<parsing><whitespace><antlr><antlr4><lexer>"
"48286818","48280361","1876620","<java><hashmap><guava><multimap>"
"48286905","48285025","8053001","<css><wordpress><child-theming>"
"48286935","48284885","6067741","<azure><permissions>"
"48287129","48285125","8533154","<git><repo>"
"48287257","48276135","3105263","<angular>"
"48287489","48272799","7891828","<python><xml><lxml>"
"48287500","48280724","3261150","<visual-studio-2015><visual-studio-2017><visual-studio-setup-proje>"
"48287511","48272661","2491227","<javascript><jquery><html><css><css-to-pdf>"
"48287526","48280705","9223986","<django><django-admin>"
"48287582","48285020","997358","<json><dictionary><jq>"
"48287602","48280614","2742189","<node.js><promise><rxjs><try-catch>"
"48287742","48285213","6401656","<c><windows><winapi>"
"48288046","48285417","1354854","<python><scipy><convolution>"
"48288217","48284898","7314004","<javascript><jquery><ruby-on-rails><ruby><ajax>"
"48288228","48285202","7215091","<google-sheets><google-spreadsheet-api>"
"48288825","48288746","4049748","<mysql><join>"
"48288857","48288780","7988495","<javascript><jquery><html><node.js>"
"48288863","48288862","1013719","<c++><c++14><c++17>"
"48288903","48288784","6524859","<sql>"
"48288914","48288772","1126841","<bash>"
"48288916","48288804","8620333","<html><css>"
"48288931","48288876","4639952","<android><laravel><amazon-web-services><amazon-ec2><amazon-route53>"
"48288932","48285264","4517814","<javascript><reactjs><webpack><react-router><chunking>"
"48288941","48285089","3161993","<php><codeigniter><file><pdf><codeigniter-3>"
"48288958","48288853","335858","<c><struct><initialization><designated-initializer>"
"48288961","48288897","4616087","<java><image><base64>"
"48288992","48288837","2683814","<mongodb><aggregation-framework>"
"48289013","48288928","1738572","<excel><vba><excel-formula>"
"48289025","48288986","2295034","<javascript><arrays>"
"48289042","48288920","7594711","<c++><lodepng>"
"48289051","48288923","1738572","<vba><excel><conditional-formatting>"
"48289060","48289049","3903374","<html><css><jsfiddle>"
"48289068","48288918","2935174","<layout><codenameone>"
"48289076","48288998","2288659","<python><list>"
"48289086","48288793","4653379","<regex><shell><perl>"
"48289116","48289100","5820010","<ios><objective-c>"
"48289124","48288861","959745","<rxjs><observable>"
"48289168","48288933","4641157","<php><json>"
"48289184","48289044","4222181","<angularjs>"
"48289185","48288765","8620333","<javascript><jquery><html><css>"
"48289196","48289006","2540407","<web-scraping><compression><storage><object-storage>"
"48289198","48288981","388389","<batch-file>"
"48289229","48288930","812787","<java><multithreading>"
"48289238","48289118","5728991","<go>"
"48289282","48289246","2595450","<php>"
"48289314","48289135","388520","<c><linux><bash><shell>"
"48289327","48288763","5270581","<python><regex>"
"48289337","48289187","5525311","<asp.net><asp.net-mvc><entity-framework><asp.net-mvc-4>"
"48289340","48289244","2428472","<javascript><node.js><rest><asynchronous><runkit>"
"48289342","48289127","6176817","<bash><shell><docker><sh><busybox>"
"48289343","48289171","7032856","<python><tkinter><toplevel>"
"48289347","48288895","5869985","<r><error-handling><transform><reshape>"
"48289353","48288817","1269567","<string><julia>"
"48289380","48289038","4792970","<api><owasp><zap>"
"48289400","48289104","2510368","<javascript><html><css>"
"48289407","48289035","3693726","<angular><angular-router>"
"48289426","48288773","7114428","<python><python-3.x>"
"48289454","48289092","8801236","<html><css><wordpress>"
"48289455","48289179","3600709","<javascript><regex>"
"48289458","48289055","5707914","<string><syntax>"
"48289459","48288884","1095361","<javascript><ajax>"
"48289466","48289079","1317766","<html><css><twitter-bootstrap>"
"48289484","48289161","1427878","<javascript><html><css><contains>"
"48289504","48289119","7378174","<azure-ad-b2c><identity-experience-framework>"
"48289584","48289122","8705275","<java><macos><runtime><processbuilder>"
"48289587","48289085","4070678","<html><automated-tests><robotframework><selenium2library>"
"48289623","48289224","4629808","<javascript><vue.js><vuejs2>"
"48289996","48289162","790407","<tfs><visual-studio-2017>"
"48290004","48289142","1748071","<c#><elasticsearch><nest>"
"48290049","48289073","611545","<jquery><kendo-grid>"
"48290070","48288975","47109","<c#><pdf><foreach><itext>"
"48290213","48289251","1623007","<sas>"
"48290621","48285041","6317375","<node.js>"
"48290642","48289152","400617","<python><curl><flask>"
"48290765","48289201","3084820","<javascript><reactjs><redux><redux-thunk>"
"48290943","48285219","2226988","<java><html><file-io><utf-8><character>"
"48291431","48288944","390330","<typescript>"
"48291433","48285205","2205033","<c><linux><sockets><udp>"
"48291647","48285131","7705174","<delphi><delphi-7>"
"48291903","48276226","1641628","<python><python-3.x><selenium><file-upload><dialog>"
"48292521","48292475","2096824","<c++>"
"48292553","48292515","417866","<javascript><json><typescript>"
"48292569","48292555","2134991","<python-3.x>"
"48292593","48292519","2295034","<javascript>"
"48292611","48292579","2036437","<html><css><button>"
"48292612","48292603","251311","<javascript><css><font-awesome>"
"48292661","48292584","3211932","<html><reactjs><meteor>"
"48292674","48292618","5747944","<python><django><django-models>"
"48292684","48292656","7964527","<python-3.x><pandas>"
"48292686","48292622","240443","<javascript><node.js><sockets><express><socket.io>"
"48292690","48292685","5241032","<python><pandas>"
"48292700","48292609","2067753","<sql-server><database>"
"48292704","48292601","37168","<node.js><git><heroku>"
"48292706","48292659","8050725","<javascript><reactjs><react-native><react-router><react-redux>"
"48292720","48288830","6510144","<autodesk-forge>"
"48292723","48292683","2067753","<mysql><sql>"
"48292779","48292590","8922832","<python><django-models>"
"48292789","48292688","6053654","<html><angular>"
"48292803","48292621","3030305","<bash><awk><sed>"
"48292814","48292681","1606061","<javascript><json><angular><csv><typescript>"
"48292816","48292753","6169534","<r>"
"48292833","48292804","6640099","<python><tkinter><attributeerror>"
"48292841","48292745","4187549","<c#><wpf><multithreading><exit>"
"48292847","48292707","1595699","<javascript><reactjs><typescript><redux><react-redux>"
"48292869","48292790","6772171","<python><python-3.x><list><tuples>"
"48292876","48292807","187690","<c++><macros><int><double>"
"48292888","48292860","1407810","<php><codeigniter>"
"48292902","48292795","3651529","<r><combinations><combinatorics><binary-data>"
"48292925","48292834","5066355","<javascript><jquery><html><css><twitter-bootstrap>"
"48292931","48292854","7529976","<node.js>"
"48292947","48292727","5267751","<c>"
"48292964","48292863","8167494","<php><html><sql><database><phpmyadmin>"
"48292971","48292887","8922832","<python><django><django-models>"
"48292983","48292765","2854608","<r><statistics><bioinformatics>"
"48292986","48292954","1554116","<c#><entity-framework>"
"48293011","48292741","968577","<ios><swift><uitableview>"
"48293023","48292532","1294207","<c++><c++11><vector><stl>"
"48293053","48292905","401278","<javascript><jquery><responsive-design>"
"48293066","48292914","3597276","<html><css><flexbox>"
"48293091","48292680","125734","<javascript><typescript>"
"48293092","48292802","4187549","<c#><dynamic>"
"48293120","48292780","6053654","<javascript><dom><clock>"
"48293152","48288988","155423","<json><serialization><rust><serde>"
"48293156","48292843","6755093","<sql><sql-server>"
"48293240","48292543","8005106","<javascript><aframe><virtual-reality>"
"48293285","48292820","2450755","<ios><swift><cashapelayer><collectionview>"
"48293286","48292919","3830884","<java><button><lanterna>"
"48293301","48292916","2467544","<python><pygame>"
"48293327","48292824","5082902","<javascript><typescript><angular2-template><angular2-forms>"
"48293365","48292948","3730754","<php><wordpress><woocommerce><widget><product>"
"48293419","48292530","2383730","<matlab><loops><vectorization><octave>"
"48293424","48292759","53788","<javascript><solace>"
"48293449","48292483","5627983","<design-patterns><f#><functional-programming><discriminated-union>"
"48293527","48292734","743464","<reactjs><graphql><apollo>"
"48293560","48292546","2049010","<c#><unity3d><unity5>"
"48293678","48292945","477420","<c#><c++><atl>"
"48293784","48288803","8615510","<ruby-on-rails><webhooks><shopify-app>"
"48293846","48280879","1460514","<scala><apache-spark><amazon-s3>"
"48293882","48292692","7510657","<javascript><sequelize.js>"
"48293921","48292491","278042","<java><google-cloud-dataflow>"
"48294148","48280508","654187","<code-generation><sun-codemodel>"
"48294283","48285060","9226797","<network-programming><posix>"
"48294420","48292944","172729","<javascript><html><angularjs>"
"48294660","48272785","3547485","<python><image-processing>"
"48294669","48292732","3345915","<javascript><canvas><setinterval><lag><requestanimationframe>"
"48294759","48292884","2796058","<powershell>"
"48294798","48280748","2855810","<java><android><gson><retrofit>"
"48295030","48285233","2795592","<ansible>"
"48295040","48289066","46192","<memory><rdma>"
"48295294","48292531","6103040","<r><parallel-processing><scoping>"
"48295397","48285099","4374863","<android><caching><retrofit><okhttp>"
"48295403","48292632","7032856","<python><user-interface><tkinter>"
"48295436","48292694","112955","<cmake>"
"48295477","48285355","952135","<hazelcast-jet>"
"48295538","48292516","9228059","<twitter-bootstrap><bootstrap-4><twitter-bootstrap-4>"
"48295835","48280523","1252647","<node.js><callback><aws-lambda>"
"48296028","48292797","5341577","<jquery><node.js><azure><azure-functions>"
"48296289","48296251","1937435","<ruby-on-rails><ruby><git><heroku><sendgrid>"
"48296318","48296224","4531582","<localization>"
"48296319","48296262","5250746","<python><django>"
"48296331","48296196","301607","<sql><plsql><syntax><syntax-error>"
"48296332","48296209","2182067","<java>"
"48296336","48289045","406429","<apache-kafka><apache-camel><messaging>"
"48296358","48296292","6541536","<php><laravel>"
"48296361","48285171","7358392","<string><aggregation>"
"48296393","48296225","2755607","<system-verilog>"
"48296396","48296350","6059889","<arrays><node.js><exceljs>"
"48296409","48296372","8951242","<python><parsing><syntax>"
"48296439","48296247","793861","<android><retrofit><retrofit2>"
"48296455","48296284","6028443","<javascript><testing><postman><functional-testing><qa>"
"48296506","48292507","5425825","<visual-studio><tfs><azure-devops><azure-pipelines-release-pipeline><azure-devops-rest-api>"
"48296516","48296360","3848833","<django><python-3.x><django-urls><django-2.0>"
"48296594","48296349","7860670","<c++><class>"
"48296608","48296403","5424516","<javascript><jquery><html><css>"
"48296610","48296232","6755093","<sql>"
"48296652","48296391","3214471","<javascript><php><jquery><ajax><html>"
"48296678","48296517","142746","<ios><iphone><swift>"
"48296686","48296572","9193372","<php><mysql>"
"48296753","48296471","9215217","<python><django>"
"48296810","48296288","2027237","<php><laravel><laravel-5>"
"48296847","48292564","412763","<java><activemq><durable-subscription>"
"48296902","48296268","6408287","<json><nativescript>"
"48296925","48296255","5892059","<r>"
"48296937","48289221","1470964","<android><android-studio>"
"48296974","48296445","888688","<c++><opencv><affinetransform>"
"48297017","48296245","666785","<c++><c++11><thread-safety><constants>"
"48297020","48296548","9207933","<r><shiny>"
"48297045","48296384","8631381","<c++><performance><matrix><eigen3>"
"48297110","48296252","4653379","<perl><moose>"
"48297278","48296522","218677","<angular><angular-httpclient>"
"48297279","48296286","6619811","<plsql><sonarqube>"
"48297282","48296569","2555911","<node.js><amazon-s3>"
"48297423","48296357","784387","<entity-framework><.net-core><azure-service-fabric>"
"48297527","48296272","2252679","<android><kotlin><cardview><anko>"
"48297528","48296541","2175689","<php><laravel>"
"48297563","48296321","4604845","<vba><excel><operators>"
"48297705","48292504","1735141","<alpacajs>"
"48297875","48296543","5316642","<jquery>"
"48297879","48288993","2067527","<java><spring-data><spring-session><spring-data-redis><lettuce>"
"48297953","48284937","2943345","<.htaccess><mod-rewrite><google-analytics>"
"48298496","48276466","2521214","<arrays><python-3.x><3d><geometry>"
"48298615","48296514","9228886","<ios><swift><here-api>"
"48298624","48280951","5095957","<elasticsearch><elasticsearch-query>"
"48298809","48296474","9080276","<apache-spark><pyspark><pycharm>"
"48298945","48296534","6908895","<mysql><bash>"
"48299493","48292743","6633609","<java><domino-designer-eclipse>"
"48299550","48299519","1221571","<java><java-8><grouping><java-stream>"
"48299577","48299533","199017","<ios><swift><uitableview><uirefreshcontrol>"
"48299591","48299486","5695953","<php><mysql><sql>"
"48299602","48299505","4878850","<mysql><database><docker><environment>"
"48299606","48299481","6270435","<c++><queue><void><void-pointers>"
"48299625","48299474","5963279","<c#><generics>"
"48299675","48299576","3574481","<c#><json><string><visual-studio><format>"
"48299748","48299660","7939565","<javascript><jquery>"
"48299765","48299586","4702146","<javascript><c#><html><razor><model-view-controller>"
"48299859","48299487","9111756","<javascript><node.js><express><mongoose><passport.js>"
"48299862","48299554","2054726","<python><mocking><contextmanager>"
"48299886","48299721","3603681","<php><search><hash><key><sms>"
"48299896","48299782","1863229","<mysql><sql>"
"48299931","48299654","7818749","<windows><batch-file><command-line>"
"48299932","48299812","1326913","<java><image><path>"
"48299949","48299755","1613357","<java><maven><proxy>"
"48299969","48299915","4878850","<javascript><npm>"
"48299978","48299604","8725590","<mongodb>"
"48299982","48299796","7825294","<javafx>"
"48299984","48292906","52284","<tmux>"
"48299986","48299666","6722034","<vba><excel>"
"48299999","48299874","2901002","<python><regex><pandas><group-by>"
"48300000","48299914","3861580","<html><css><amp-html>"
"48300017","48299567","7035327","<java><android><listview><android-recyclerview>"
"48300018","48299868","2182067","<java><conways-game-of-life>"
"48300050","48299883","26095","<c><recursion><c-strings>"
"48300078","48299614","1595977","<docker><networking>"
"48300088","48299556","9225659","<c><embedded>"
"48300145","48299559","6152400","<mysql><sql><mariadb><sql-view><sqldatetime>"
"48300155","48299491","6622587","<python><pyqt><pyqt4><pyqt5><qtableview>"
"48300193","48299788","7969900","<dpdk>"
"48300196","48299680","1667945","<html><css>"
"48300203","48299877","4078143","<angular><angular-cli><angular-material2>"
"48300208","48299551","6847769","<java><netbeans><javafx-8><desktop-application><screen-resolution>"
"48300229","48299894","1213708","<php><xml><xpath><simplexml>"
"48300407","48299792","2610810","<c++><new-operator><c++17>"
"48300441","48272437","4124317","<python><matplotlib><plot><graph><seaborn>"
"48300515","48296449","1057180","<css><angular><dynamic><sass><styling>"
"48300523","48299594","4352772","<javascript><video-streaming><html5-video><webrtc>"
