Id,ParentId,OwnerUserId,Tags
"48824479","48824399","3760049","<mysql><sql><sum><case>"
"48824520","48824461","4603159","<javascript><reactjs>"
"48824525","48824396","1695172","<python>"
"48824529","48824476","6622577","<javascript>"
"48824541","48824408","8945252","<c++><c++11>"
"48824566","48824372","997162","<mysql><database><wordpress><plesk>"
"48824632","48824530","4629808","<javascript><vue.js><phoenix-framework><v-for>"
"48824652","48824556","6059313","<ios><json><swift4><xcode9>"
"48824680","48824628","8605791","<python>"
"48824684","48824508","3788176","<java><guava>"
"48824685","48824381","7985942","<python><tensorflow><google-cloud-platform><gcloud><google-cloud-ml>"
"48824758","48824301","418374","<python><python-3.x><hash><md5><argparse>"
"48824765","48824696","4124317","<python><matplotlib>"
"48824786","48824695","9162965","<php><wordpress><wordpress-theming>"
"48819403","48819381","616443","<html><css>"
"48819422","48819393","3182843","<python><machine-learning><deep-learning><keras><conv-neural-network>"
"48819423","48819396","7461381","<javascript><html><css><dom>"
"48819424","48819395","8534588","<r><regex>"
"48819446","48819343","5212614","<vba><excel><outlook>"
"48819449","48819366","290085","<html><xml><xslt>"
"48819481","48819438","8932521","<sql><sql-server><tsql>"
"48819523","48819444","2988730","<numpy>"
"48819530","48819483","2546299","<javascript><logic>"
"48819538","48819466","7139651","<reactjs>"
"48819541","48819445","266795","<rust>"
"48819551","48819506","1524289","<python><matplotlib>"
"48819556","48819536","1144035","<mysql><sql><birt>"
"48819574","48819429","2157801","<c#><entity-framework><entity-framework-core><asp.net-core-2.0><entity-framework-migrations>"
"48819585","48819464","8534588","<regex><xml><parsing>"
"48819592","48819558","965146","<javascript><regex><postal-code>"
"48819593","48819573","8629063","<javascript><html><css>"
"48819598","48819547","9209546","<python><arrays><python-3.x><numpy>"
"48819608","48819553","2470770","<android><react-native>"
"48819633","48819569","3483203","<python><regex>"
"48819670","48819485","1332403","<javascript><arrays><reactjs>"
"48819719","48819413","1359650","<ruby-on-rails><ruby><heroku>"
"48819731","48819441","2470770","<android><image><file>"
"48819762","48819474","7644562","<python><json><python-3.x><python-jsonschema>"
"48819785","48819619","2908724","<php><file-upload>"
"48819806","48819409","7814906","<java><swing><inner-classes>"
"48819926","48819410","6716781","<clojure><jvm>"
"48819954","48819612","479863","<go>"
"48819966","48819407","9212536","<android><firebase><firebase-realtime-database>"
"48820153","48819562","8645590","<kubernetes>"
"48820175","48819426","6530970","<r>"
"48820411","48819566","7352806","<python>"
"48820506","48819513","3129414","<javascript><python><ajax><flask>"
"48820726","48819386","7932273","<pandas><pandas-groupby>"
"48820737","48819463","844416","<delphi><pointers><pointer-arithmetic>"
"48821206","48819576","874188","<regex>"
"48821699","48821655","9112450","<drupal><drupal-7>"
"48821721","48821671","2218635","<angular><auth0><routerlink>"
"48821752","48821644","5089204","<sql><sql-server><tsql>"
"48821791","48821745","5036531","<java><android><onresume>"
"48821805","48821755","5012099","<python><python-3.x><python-2.7>"
"48821811","48821751","5011484","<mysql><sql>"
"48821813","48821750","102040","<java><mongodb><redis><backend>"
"48821825","48821733","5185595","<javascript><reactjs><ecmascript-6><react-redux>"
"48821855","48821689","7505395","<python-3.x><multiprocessing><ipc>"
"48821861","48821806","7357033","<javascript>"
"48821869","48821672","4248328","<php><multidimensional-array><merge><sum>"
"48821914","48821625","9147721","<javascript><html><android-webview>"
"48821937","48821856","5014455","<python>"
"48821949","48821703","8057925","<java><selenium><selenium-webdriver>"
"48821960","48821700","1651018","<d3.js>"
"48821967","48821889","6947281","<powershell><cpu><cpu-usage>"
"48821976","48821734","8073652","<java><android><reflection><kotlin><introspection>"
"48821985","48821903","6700627","<javascript><html><css>"
"48821997","48821738","5011484","<mysql><sql><query-optimization>"
"48822015","48821727","1213708","<php><xml><simple-html-dom>"
"48822058","48822005","5866580","<linux><bash><sed>"
"48822087","48821952","5898696","<java><interface>"
"48822098","48821943","139985","<java>"
"48822109","48821973","882003","<c++><boost><constants><boost-ublas>"
"48822113","48821978","9112450","<php><arrays>"
"48822121","48821989","8995290","<javascript><node.js><reactjs>"
"48822147","48821761","1977847","<javascript><reactjs><fetch>"
"48822171","48821792","8553287","<vb.net><error-handling><colors>"
"48822192","48821931","177260","<html><css>"
"48822217","48821979","6700627","<css><sass>"
"48822225","48821836","9298517","<c#><multithreading>"
"48822324","48821832","532312","<python><html><parsing><web-scraping><beautifulsoup>"
"48822384","48821896","2993875","<assembly><arm>"
"48822421","48819427","8037249","<r><iframe><shiny>"
"48822432","48821847","1257094","<sql><ruby-on-rails><activerecord>"
"48822627","48821865","3069555","<angularjs><unit-testing><factory>"
"48822657","48819387","104349","<python><django>"
"48822704","48821895","1360318","<go><command-line-interface>"
"48822951","48821993","6485642","<linq><guid><.net-core-2.0>"
"48822985","48821717","3434970","<dart><flutter><textstyle>"
"48823195","48821920","7862821","<ruby-on-rails><docker><docker-compose><dockerfile><dalli>"
"48823332","48819333","7380619","<r><ggplot2>"
"48823382","48821921","1047642","<jenkins><jenkins-pipeline>"
"48823429","48819363","997162","<docker><nginx><docker-compose>"
"48823502","48819443","192702","<jquery-ui><elixir><phoenix-framework>"
"48823645","48819384","3197055","<mobile><oauth-2.0><identityserver4>"
"48823555","48821060","813602","<python><vim><shebang><autocmd>"
"48823558","48823524","26051","<grails><intellij-idea><grails3>"
"48823600","48823515","157247","<javascript><function><react-native><scope>"
"48823616","48823457","9323003","<visual-studio><sqlite>"
"48823618","48823551","104349","<django><login>"
"48823691","48823596","1977847","<python><django>"
"48823736","48823509","8416610","<r><linux><dll><centos><rgdal>"
"48823780","48823559","4118480","<javascript><html><css><reactjs>"
"48823796","48823387","5433663","<python><loops>"
"48823860","48823563","1343684","<c#><asp.net><json><c#-4.0>"
"48823918","48823446","1703471","<magento2><customer-account-data-api>"
"48824023","48823566","207421","<java><cmd><pipe>"
"48824227","48823486","8367626","<c#><mysql><datareader>"
"48824302","48823410","46395","<perl><parsing><mechanize>"
"48824643","48819049","600379","<java><javafx>"
"48824828","48821141","2723574","<php><codeigniter><join><codeigniter-3>"
"48824933","48823609","7972441","<python><qt><pyside><python-module>"
"48825674","48821092","7368203","<python><pandas><numpy><dataframe><recommendation-engine>"
"48825871","48825834","4323","<c++><linux><signals>"
"48825894","48825700","9282623","<javascript><jquery><jquery-deferred>"
"48825899","48825808","","<javascript><reactjs><webp>"
"48825920","48825861","6839733","<c#><wpf><messagebox>"
"48825955","48825881","4323","<linux><sorting><awk><sed>"
"48825959","48825815","7722280","<ios><swift><uitableview><swift3><uisearchbar>"
"48825987","48825743","8073652","<kotlin>"
"48826036","48825980","8620333","<html><css><css-animations>"
"48826038","48826015","9364478","<python><pip><uninstallation>"
"48826052","48825941","1984039","<javascript><jquery><html>"
"48826056","48826008","1144035","<sql><sql-server>"
"48826073","48825957","67872","<python><flask><flask-sqlalchemy><flask-restplus>"
"48826105","48826080","2901002","<python><pandas><dataframe>"
"48826115","48826045","9209546","<python><nested-lists>"
"48826116","48825921","4511459","<php><jquery><mysql><ajax>"
"48826117","48826047","8995290","<javascript><html>"
"48826142","48825965","2202537","<javascript><angularjs><directive><broadcast>"
"48826147","48823517","4985580","<amazon-dynamodb>"
"48826153","48826106","5043139","<javascript><reactjs><setstate>"
"48826186","48825905","5686794","<c#><jquery>"
"48826192","48826071","5924523","<javascript><node.js><express-session>"
"48826207","48826099","1024474","<python><encoding><hex>"
"48826216","48826196","1144035","<mysql><sql><mariadb>"
"48826219","48826027","3245918","<mysql>"
"48826246","48826204","1454708","<python><regex><expression><capturing-group>"
"48826252","48826158","1984039","<javascript><ecmascript-5>"
"48826267","48826130","3896874","<android><audio><android-mediaplayer><media-player>"
"48826310","48826172","3724730","<node.js><mongodb><express><mongoose>"
"48826316","48825927","1278987","<node.js><node-modules>"
"48826333","48825791","2827823","<html><css><flexbox>"
"48826348","48825830","3461397","<java>"
"48826358","48826075","880511","<vb.net><file><eof>"
"48826374","48825809","2943403","<php><mysql><arrays><sorting><integer>"
"48826396","48825741","6782","<javascript>"
"48826532","48826238","5246885","<android><class><firebase><firebase-realtime-database><snapshot>"
"48826542","48825701","61158","<reactive-programming><rx-java2>"
"48826544","48826018","216064","<r><merge><multiple-columns>"
"48826594","48825888","5468463","<javascript><angular><typescript><jasmine><karma-jasmine>"
"48826631","48825715","8241680","<r><regex><string><substring>"
"48826678","48826240","3854570","<c++><events><event-handling><sdl-2>"
"48826692","48825954","63733","<graph><graphviz><dot>"
"48826768","48825884","616616","<caching><dask>"
"48826800","48825761","1751961","<r>"
"48826814","48825949","139985","<java><jdbc><amazon-redshift>"
"48826833","48826100","8283848","<django><python-3.x><django-models>"
"48826917","48826212","809821","<ios><swift><uikit>"
"48827057","48826183","7001119","<java><netbeans><jfreechart>"
"48827095","48825858","535646","<java><pdf><pdf-generation><pdfbox>"
"48827184","48826236","8670372","<vba><excel>"
"48827260","48826185","18747","<oracle-apex>"
"48827295","48825940","1231450","<python><regex><parsing>"
"48827338","48825707","8732818","<javascript><jquery><plugins><jquery-plugins>"
"48827379","48818857","6215120","<python><validation><flask><wtforms><flask-wtforms>"
"48827446","48821251","1017693","<apache-beam>"
"48827561","48826230","3366361","<css>"
"48827592","48825825","2557030","<php><matching><levenshtein-distance>"
"48827868","48826076","5532778","<oracle><sqlplus><tns>"
"48827923","48825824","7684768","<php><taskscheduler>"
"48827941","48823347","586055","<javascript><firefox><drag-and-drop><mybb><sceditor>"
"48827976","48823351","9357259","<python-3.x><tensorflow><keras>"
"48818311","48818286","9209546","<python><regex><python-3.x><set>"
"48818364","48818285","3149020","<python><iterator><calculator><typeerror>"
"48818367","48818263","5056316","<html><css>"
"48818394","48818254","294949","<ios><design-patterns>"
"48818433","48818269","2310289","<java><arrays><list>"
"48818757","48818219","4539136","<laravel>"
"48819995","48818274","744720","<python><blender>"
"48820535","48820494","5927758","<python>"
"48820540","48820482","7047281","<javascript><jquery>"
"48820559","48820531","8500110","<sql><sql-server><tsql>"
"48820570","48820505","1863229","<java><typescript>"
"48820590","48820474","2587809","<javascript>"
"48820619","48820580","3838215","<python>"
"48820635","48820614","283366","<jquery>"
"48820669","48820489","3651529","<r><ggplot2>"
"48820673","48820478","1755158","<python><numpy>"
"48820687","48820631","6309","<git><git-branch><git-remote>"
"48820699","48820654","5221626","<r>"
"48820702","48820510","7108653","<python><google-api><google-drive-api><google-api-python-client>"
"48820721","48820575","2058552","<javascript><node.js><function>"
"48820729","48820578","1227923","<laravel><laravel-blade>"
"48820766","48820586","62138","<python><networkx>"
"48820770","48820696","2970947","<java><date><dayofweek><java.util.calendar>"
"48820803","48820712","5291015","<regex><linux><bash><shell>"
"48820808","48820713","8607294","<android>"
"48820820","48820725","2349407","<angular>"
"48820827","48820704","1508147","<php><laravel><laravel-5>"
"48820844","48820676","319403","<postgresql>"
"48820856","48820463","4492932","<python><httplib>"
"48820869","48820582","2819510","<android><android-layout><position><android-view>"
"48820890","48820668","6700627","<html><css><validation><styles><stylesheet>"
"48820893","48820627","2283319","<linux><shell><sed>"
"48820918","48820551","2539103","<cassandra><cassandra-3.0>"
"48820924","48820483","1116622","<javascript><python><post><server><get>"
"48820961","48820664","1490835","<model-view-controller><iis-8><windows-server-2016>"
"48821001","48820512","2352344","<objective-c><pdf><nsdata><nsmutabledata>"
"48821205","48820624","8342175","<mysql><database>"
"48821211","48820641","6841804","<ios><objective-c><json><uitableview>"
"48821266","48820625","832991","<sql-server><tsql>"
"48821318","48820700","8524753","<c>"
"48821372","48820720","3946728","<php><wordpress><filtering><advanced-custom-fields><meta>"
"48821413","48820502","6587650","<c#><.net><azure-devops><wiql>"
"48821545","48820495","27905","<java><eclipse><jar><zipexception>"
"48821546","48820472","7015661","<java>"
"48822589","48820722","2108477","<haskell><happstack><hdbc>"
"48822812","48822771","4464653","<python><multithreading><python-multithreading><paho>"
"48822813","48822747","1221571","<java><xml><lambda><java-8>"
"48822855","48822804","4492932","<python-3.x>"
"48822870","48822754","809821","<ios><iphone><wifi><nehotspothelper>"
"48822891","48822811","60761","<c#><lambda>"
"48822915","48822825","8533940","<java><http>"
"48822919","48822796","6451244","<python><image-processing><tensorflow>"
"48822943","48822906","5011484","<sql><sql-server><sql-server-2005>"
"48822950","48822903","6451244","<python><selenium><server><ubuntu-16.04><nohup>"
"48822971","48822705","8447180","<html><limit>"
"48822994","48822778","5806646","<javascript><html><css><d3.js>"
"48823042","48822908","8675810","<php><html><ajax>"
"48823043","48822889","162070","<angular><typescript><angular5>"
"48823046","48822745","9056717","<r><ggplot2>"
"48823071","48822959","6565093","<java><security><spring-boot><interceptor><spring-web>"
"48823153","48822899","1482904","<php><sql><codeigniter>"
"48823156","48822893","1227923","<laravel>"
"48823157","48822890","4011068","<javascript><c#><asp.net-mvc>"
"48823162","48822802","122005","<mongodb><mongodb-query><aggregation-framework>"
"48823170","48822958","67579","<haskell>"
"48823210","48822990","5428609","<c++>"
"48823224","48822972","6700627","<jquery><twitter-bootstrap>"
"48823234","48822969","8620333","<html><css><inline><absolute>"
"48823371","48822685","9290012","<vb.net><winforms>"
"48823473","48820634","2986905","<classcastexception><jgit>"
"48823481","48822984","5013752","<python><apache-spark><pyspark>"
"48823528","48822902","1520767","<java><file-io><properties-file>"
"48823538","48822779","2202537","<javascript><angularjs><angular-material><bottom-sheet>"
"48823608","48822759","1011272","<django><django-forms><django-widget>"
"48823666","48822740","2975396","<sql-server><azure-sql-database>"
"48823811","48822840","5378816","<python><operating-system><filesystems>"
"48823859","48822947","5397642","<c#><asp.net><performance><asp.net-core><.net-core>"
"48824021","48820655","2998271","<python><beautifulsoup>"
"48824112","48822983","4825351","<xamarin><xamarin.forms><carousel>"
"48824140","48822700","1612975","<c#><data-binding><xamarin.forms><mvvm-light><viewmodellocator>"
"48818365","48818352","1715121","<javascript>"
"48818389","48818297","992484","<java><swing><awt>"
"48818395","48818340","2336654","<python><pandas><dataframe><search>"
"48818447","48818329","8049643","<c><makefile>"
"48818456","48818310","6442877","<javascript>"
"48818457","48818379","2089675","<java><datetime><datetime-format><java-time><datetime-parsing>"
"48818469","48818380","5014455","<python><list><sorting><datetime><max>"
"48818476","48818446","3149020","<javascript><jquery><html>"
"48818502","48818406","2336654","<python><pandas><dataframe>"
"48818521","48818474","392025","<javascript><html><css>"
"48818528","48818425","1112586","<python>"
"48818529","48818431","2336654","<python><pandas><numpy><web-scraping><beautifulsoup>"
"48818553","48818520","3171260","<tfsbuild>"
"48818564","48818501","3097559","<vba><excel>"
"48818570","48818462","2684539","<c++><templates>"
"48818579","48818545","1715121","<javascript>"
"48818597","48818559","6015889","<javascript>"
"48818603","48818445","1387438","<c++><json><constructor><factory>"
"48818613","48818330","5487673","<angular><angular5>"
"48818614","48818571","1112586","<python><for-loop><exception>"
"48818615","48818463","5319047","<image><reactjs><file-upload><state>"
"48818625","48818390","14357","<c#><.net><http><asp.net-web-api2>"
"48818632","48818470","1887370","<linux><cron>"
"48818711","48818410","6530970","<r><tidyr>"
"48818768","48818600","5374375","<html><css><twitter-bootstrap>"
"48818779","48818376","4124317","<python><matplotlib><widget>"
"48818782","48818428","5775873","<jquery><html><css>"
"48818821","48818404","6226790","<docker><cas>"
"48818830","48818459","2982693","<javascript><node.js><alexa><alexa-skills-kit><alexa-voice-service>"
"48818835","48818618","3063910","<r><vector><subset><posixct>"
"48818897","48818494","3341045","<php>"
"48818953","48818500","4124317","<python><matplotlib><legend><colorbar>"
"48818959","48818658","6530970","<r><na><coefficients>"
